# Local self energy at real frequency
# [Column] Data
# [1] Frequency
# [2] Re(Sigma_{shell=0, spin=up, 0, 0})
# [3] Im(Sigma_{shell=0, spin=up, 0, 0})
# [4] Re(Sigma_{shell=0, spin=down, 0, 0})
# [5] Im(Sigma_{shell=0, spin=down, 0, 0})
5.520000 4.197380 -1.762943 4.316143 -1.829392 
5.550000 4.180002 -1.543922 4.294046 -1.581199 
5.580000 4.139935 -1.354758 4.244861 -1.369530 
5.610000 4.085900 -1.193040 4.179791 -1.191110 
5.640000 4.024031 -1.055464 4.106480 -1.041511 
5.670000 3.958487 -0.938588 4.029923 -0.916224 
5.700000 3.891997 -0.839206 3.953261 -0.811144 
5.730000 3.826298 -0.754500 3.878386 -0.722743 
5.760000 3.762447 -0.682065 3.806375 -0.648076 
5.790000 3.701051 -0.619889 3.737781 -0.584728 
5.820000 3.642419 -0.566303 3.672825 -0.530732 
5.850000 3.586668 -0.519932 3.611526 -0.484494 
5.880000 3.533792 -0.479643 3.553784 -0.444723 
5.910000 3.483711 -0.444503 3.499426 -0.410370 
5.940000 3.436301 -0.413743 3.448250 -0.380580 
5.970000 3.391414 -0.386724 3.400037 -0.354656 
6.000000 3.348892 -0.362918 3.354566 -0.332025 
